index,horizon,factor,spearman_ic,ic_t_stat,direction_win_rate,top_mean_ret,bottom_mean_ret,top_minus_bottom,obs
CSI1000,5,cf_mom20_mean_chg20,0.006420192573562512,0.32261733316964386,0.5100910170162247,0.0020398068931665766,0.001732610689908089,0.00030719620325848755,2527
CSI1000,5,cf_spread_amount20_ret1d,0.0038126950219846264,0.19275943681080074,0.5187646598905394,0.0010990271203692847,-0.0004466653595066107,0.0015456924798758953,2558
CSI1000,5,cf_crowding_amount20_amp_ratio,0.001133453565625812,0.05730393383910362,0.5234558248631743,0.0003094938665695318,0.0011733458156899556,-0.0008638519491204239,2558
CSI1000,5,cf_spread_amount20_next_concentration,-0.0015199832546674119,-0.0768457281095665,0.5234558248631743,0.00024123301557544028,0.0020419817413401082,-0.001800748725764668,2558
CSI1000,5,cf_spread_amount20_ret1d_z,-0.0017404491062158823,-0.08691809727759878,0.4947916666666667,0.0016039110312101312,8.045372384903561e-05,0.0015234573073610955,2496
CSI1000,5,cf_above_ma20_ratio_z,-0.0020145433363173014,-0.10078778951396165,0.5029940119760479,0.004097719395775018,0.0005341772311544254,0.003563542164620593,2505
CSI1000,5,cf_weight_concentration_top20,-0.007527837430319815,-0.38126437056199064,0.5251266069341644,9.057083022895784e-05,0.0008849267207940323,-0.0007943558905650744,2567
CSI1000,5,cf_spread_amount20_next_concentration_z,-0.015186292766673796,-0.7584903812961172,0.5024038461538461,-0.0003259054868895612,0.0018859448440051371,-0.0022118503308946984,2496
CSI1000,5,cf_mom60_dispersion_chg20,-0.015591908998803465,-0.777347640159914,0.5142742259750703,-0.0006232551961995312,0.0010994572730447124,-0.0017227124692442437,2487
CSI1000,5,cf_mom20_median_z,-0.017496469718071738,-0.8719774902102911,0.5022132796780684,0.0036780162189143503,0.00035146200232574005,0.00332655421658861,2485
CSI1000,5,cf_weight_concentration_top20_z,-0.0178309689467056,-0.8922250658565325,0.4846307385229541,0.0004398177505456815,6.895464545312657e-05,0.0003708631050925549,2505
CSI1000,5,cf_weighted_above_ma20,-0.0182461802506964,-0.9242467901207948,0.5216205687573042,0.004418497178314176,0.0003147778012131069,0.00410371937710107,2567
CSI1000,5,cf_near_high_60d_ratio_chg20,-0.020845727315836587,-1.0518536695447172,0.4821358460934433,0.001533598558744978,0.0014033792540502521,0.00013021930469472582,2547
CSI1000,5,cf_mom60_dispersion,-0.023127262818139534,-1.157828611919787,0.5221380135620263,-0.0004110673880051712,0.0021534242439650896,-0.0025644916319702608,2507
CSI1000,5,cf_mom20_mean_z,-0.023250080699587276,-1.158858041158745,0.5082494969818914,0.0040668521207384185,0.0013627170207917683,0.0027041350999466502,2485
CSI1000,5,cf_amp20_mean_chg20,-0.025602352812776424,-1.2920108294041017,0.48252846486062034,-0.0016042725570889443,0.0015699675359858113,-0.0031742400930747554,2547
CSI1000,5,cf_spread_mom20_ret1d_chg20,-0.02921078706742787,-1.4684505102553322,0.48476454293628807,-0.0006806851791936223,0.0016215983433212253,-0.002302283522514848,2527
CSI1000,5,cf_mom20_median,-0.031049117253427152,-1.567121222493131,0.49901845308205733,0.0026503067514989983,0.0011744155597333827,0.0014758911917656155,2547
CSI1000,5,cf_above_ma20_ratio,-0.031083034247687304,-1.5749870635027619,0.5216205687573042,0.0033348409576712955,0.00045944342551613543,0.0028753975321551602,2567
CSI1000,5,cf_mom60_mean_chg20,-0.0313922804275335,-1.565669749348177,0.4937675914756735,0.0007050766908590753,0.0020060009404527634,-0.0013009242495936881,2487
CSI1000,5,cf_mom20_mean,-0.03463032117734112,-1.748078715269003,0.5053003533568905,0.003894587016943072,0.002626634411166524,0.001267952605776548,2547
CSI1000,5,cf_near_high_60d_ratio_z,-0.0353769155324308,-1.771015348862774,0.47664670658682634,0.0019239453025525193,0.0008892224356796938,0.0010347228668728255,2505
CSI1000,5,cf_spread_mom20_ret1d,-0.036960301522939595,-1.8658479025971577,0.5115822536317236,-0.00022130991728669963,0.0038578423937153813,-0.004079152311002081,2547
CSI1000,5,cf_spread_mom20_ret1d_z,-0.04118105627949608,-2.053782314964183,0.476056338028169,-0.000977716889567534,0.0031906625053132213,-0.0041683793948807555,2485
CSI1000,5,cf_mom60_mean,-0.04761561490213179,-2.3858665455559653,0.4954128440366973,0.0003981614008956798,0.0013333200021870563,-0.0009351586012913766,2507
CSI1000,5,cf_mom60_mean_z,-0.05187738051350599,-2.5675857714005907,0.48588957055214727,0.0019617946988681385,0.0018878367174707024,7.395798139743612e-05,2445
CSI1000,5,cf_mom60_dispersion_z,-0.05988271857629809,-2.965127128769919,0.48425357873210634,-0.000146360436868554,0.004404189986823198,-0.004550550423691752,2445
CSI1000,5,cf_near_high_60d_ratio,-0.07461201551464865,-3.7893496686503494,0.5130502532138683,-0.000480291357010348,0.0017305750950483252,-0.002210866452058673,2567
CSI1000,20,cf_crowding_amount20_beta_ratio_z,0.18611898911038993,9.393455062805861,0.5652173913043478,0.014493834355331936,-0.012791122283562897,0.027284956638894832,2461
CSI1000,20,cf_crowding_amount20_beta_ratio_chg20,0.18566648623179913,9.44948060200339,0.5781062724730324,0.012471068236170394,-0.011274663743007837,0.02374573197917823,2503
CSI1000,20,cf_crowding_amount20_beta_ratio,0.18460537185538076,9.431048656386375,0.4819659135949267,0.01377232425393337,-0.012134195114113623,0.02590651936804699,2523
CSI1000,20,cf_crowding_mom20_amount_ratio_chg20,0.17325773073507006,8.79767033626487,0.5749101078705553,0.012756991356679312,-0.014067625364884631,0.026824616721563943,2503
CSI1000,20,cf_crowding_mom20_vol_ratio_chg20,0.1526498684795506,7.7245489068190825,0.5585297642828606,0.009663929980859381,-0.01387565008067159,0.023539580061530972,2503
CSI1000,20,cf_crowding_mom20_beta_ratio_chg20,0.15250230381444063,7.716903796724762,0.5521374350779065,0.010616277787007026,-0.012337117932619776,0.022953395719626804,2503
CSI1000,20,cf_mom20_dispersion_chg20,0.14851131004530083,7.523835814981401,0.5609076433121019,0.011638967458983565,-0.008951051018480887,0.02059001847746445,2512
CSI1000,20,cf_crowding_amount20_vol_ratio,0.13188653989811838,6.680319048021353,0.4819659135949267,0.00780403848811608,-0.005439924767481815,0.013243963255597895,2523
CSI1000,20,cf_amount_ratio20_mean_chg20,0.12477826558939233,6.314411236709287,0.5517241379310345,0.010956090986672865,-0.008586187601169335,0.0195422785878422,2523
CSI1000,20,cf_crowding_amount20_amount_ratio,0.12062112015169887,6.100878316753315,0.4819659135949267,0.007122199619284623,-0.0050120795974634225,0.012134279216748044,2523
CSI1000,20,cf_amount_ratio20_top20_chg20,0.11849456567063356,5.991773944528883,0.549346016646849,0.010655766745896775,-0.007773559919562892,0.01842932666545967,2523
CSI1000,20,cf_crowding_amount20_vol_ratio_chg20,0.11384834302911714,5.730816485788871,0.5557331202556932,0.009366953541253659,-0.00393660872464872,0.013303562265902378,2503
CSI1000,20,cf_crowding_amount20_vol_ratio_z,0.11213934344327713,5.596097405319429,0.547338480292564,0.007924094220574409,-0.004600479800379913,0.012524574020954322,2461
CSI1000,20,cf_crowding_mom20_amount_ratio_z,0.11213412724061322,5.59583378595395,0.5461194636326696,0.005188061002050116,-0.012685746803118887,0.017873807805169003,2461
CSI1000,20,cf_crowding_mom20_amount_ratio,0.11162625509127728,5.639953489767725,0.4819659135949267,0.006242597286026566,-0.010647721549111845,0.01689031883513841,2523
CSI1000,20,cf_mom20_dispersion,0.10633034896243682,5.378814685002702,0.48380726698262244,0.002600151995999548,-0.007098650947438138,0.009698802943437685,2532
CSI1000,20,cf_amount_ratio20_mean_z,0.10215194837160746,5.112846557164317,0.5590487706569931,0.013927588615315496,-0.007075809929708413,0.021003398545023907,2481
CSI1000,20,cf_amount_ratio20_top20_z,0.09985094930250543,4.996505049294038,0.5485691253526803,0.016037388182556934,-0.006701879689349439,0.022739267871906374,2481
CSI1000,20,cf_crowding_amount20_amount_ratio_z,0.09784971203123545,4.875598379838712,0.539211702559935,0.006582271105819543,-0.004682029503108599,0.011264300608928142,2461
CSI1000,20,cf_amount_ratio20_mean,0.09379096534105903,4.748779217646451,0.5387337790011797,0.013830932146079323,-0.004072888774297315,0.017903820920376637,2543
CSI1000,20,cf_limit_up_like_ratio,0.09212070548369022,4.671732519322547,0.4807993730407524,0.00469275087965803,-0.00228902100200681,0.00698177188166484,2552
CSI1000,20,cf_amount_concentration_top20,0.0918609023464867,4.658444793966629,0.48393416927899685,0.008914329689161067,0.0003820849564460747,0.008532244732714992,2552
CSI1000,20,cf_limit_up_like_ratio_chg20,0.08707900348954549,4.396697225976653,0.5264612954186414,0.009555444668605948,-0.005672593478186147,0.015228038146792095,2532
CSI1000,20,cf_amount_concentration_top20_z,0.08704689960284875,4.358430453764935,0.5096385542168674,0.009197432874335294,-0.0014786796025291176,0.01067611247686441,2490
CSI1000,20,cf_amount_ratio20_top20,0.08517746719665668,4.309315030960527,0.48092803775068815,0.01461320476561661,-0.003354187523441442,0.01796739228905805,2543
CSI1000,20,cf_crowding_amount20_amount_ratio_chg20,0.08231253731109281,4.130466376140334,0.539752297243308,0.007438973095511823,-0.0005514833540347456,0.007990456449546568,2503
CSI1000,20,cf_weighted_above_ma20_chg20,0.07977989979319186,4.025689455425388,0.5268562401263823,0.01201361205060564,-0.004554565243428248,0.016568177294033887,2532
CSI1000,20,cf_crowding_mom20_beta_ratio_z,0.07723434438970513,3.841394604765647,0.5213327915481512,0.013520408881553125,-0.005877092213492243,0.01939750109504537,2461
CSI1000,20,cf_crowding_mom20_beta_ratio,0.07272028804625728,3.6609465411194826,0.4819659135949267,0.012108261586346382,-0.004264022706896159,0.016372284293242542,2523
CSI1000,20,cf_crowding_mom20_vol_ratio,0.06472911464321192,3.2568504526102293,0.4819659135949267,0.008458190179639355,0.0009567083279521559,0.007501481851687199,2523
CSI1000,20,cf_amp20_mean,0.06467552262392984,3.2728059215933833,0.48393416927899685,0.004018675331620741,0.0024787784443053677,0.0015398968873153729,2552
CSI1000,20,cf_above_ma20_ratio_chg20,0.06323196654347657,3.1868887676947377,0.5154028436018957,0.010466998144450419,-0.003864250946289695,0.014331249090740114,2532
CSI1000,20,cf_mom20_dispersion_z,0.05857075541783181,2.914738614982477,0.5101214574898786,0.0002769126421776683,-0.0008982613046098011,0.0011751739467874694,2470
CSI1000,20,cf_crowding_mom20_vol_ratio_z,0.05696382981698825,2.829333922546205,0.5367736692401462,0.009029116201019226,-0.0012371183489490699,0.010266234549968296,2461
CSI1000,20,cf_spread_mom20_next_concentration_z,0.05694614690199905,2.833624148300986,0.5137651821862348,0.008069855915030342,-0.0025453321457131113,0.010615188060743453,2470
CSI1000,20,cf_amount_concentration_top20_chg20,0.05661753106155797,2.852386556161465,0.5304107424960506,0.002820276287133435,-0.0003829442630140408,0.003203220550147476,2532
CSI1000,20,cf_coverage,0.05139151718054084,2.598578213436513,0.48393416927899685,0.003915195718263084,0.00501507339511808,-0.0010998776768549956,2552
