index,horizon,factor,spearman_ic,ic_t_stat,direction_win_rate,top_mean_ret,bottom_mean_ret,top_minus_bottom,obs
CSI1000,20,cf_amount_ratio20_top20_z,0.13294180682273093,5.208759709803169,0.5609271523178808,0.019703490799198187,-0.0048097333848693075,0.024513224184067494,1510
CSI1000,20,cf_amount_ratio20_mean_z,0.13076229183948904,5.121866526748992,0.5642384105960265,0.01705494175379814,-0.005100018249642461,0.0221549600034406,1510
CSI1000,20,cf_mom20_dispersion,0.11993412070150528,4.76992975211175,0.5131326073030109,0.012247033607003403,-0.011555041882081188,0.02380207548908459,1561
CSI1000,20,cf_crowding_mom20_beta_ratio,0.10782408345859539,4.269932162284988,0.5161082474226805,0.020338654178935354,-0.007535939566325206,0.027874593745260558,1552
CSI1000,20,cf_crowding_amount20_vol_ratio_chg20,0.10626604921161785,4.180289216365355,0.5489556135770235,0.014458966002965236,-0.005582285456191931,0.020041251459157167,1532
CSI1000,20,cf_crowding_mom20_vol_ratio_z,0.1046227477775184,4.058051628727054,0.5563758389261745,0.014760152596821145,-0.0023026295085463674,0.017062782105367512,1490
CSI1000,20,cf_amp20_mean_z,0.100675597483536,3.9412061168591257,0.5523370638578012,0.0074723439928098415,-0.009004452217415812,0.016476796210225655,1519
CSI1000,20,cf_amount_concentration_top20,0.09677457919500854,3.8636305602616035,0.5135989879822896,0.012773903546659863,0.0009944360668710079,0.011779467479788855,1581
CSI1000,20,cf_spread_amount20_next_concentration,0.09535447239036454,3.7955466233369175,0.5108142493638677,0.011956227899967357,0.0022357052730739126,0.009720522626893446,1572
CSI1000,20,cf_crowding_amount20_amount_ratio_chg20,0.09385662738941142,3.687499748391951,0.5483028720626631,0.014227038896434297,-0.0021121536247995223,0.01633919252123382,1532
CSI1000,20,cf_amount_ratio20_mean,0.09014078441208181,3.5862682077601225,0.5286259541984732,0.019112631875751577,-0.0031702171776034445,0.022282849053355022,1572
CSI1000,20,cf_amount_ratio20_top20,0.08886670599861322,3.53517234467904,0.49745547073791346,0.021889004111694067,-0.0013035570933179323,0.023192561205012,1572
CSI1000,20,cf_limit_up_like_ratio,0.08681611245090208,3.4628545108890885,0.5123339658444023,0.009596559664858853,-0.0020931214726102646,0.011689681137469118,1581
